col_codigo_civil.txt,civil
col_codigo_contencioso_administrativo.txt,conad
col_codigo_del_menor.txt,menor
col_codigo_de_comercio.txt,comercio
col_codigo_de_construcciones_sismo_resistentes.txt,sismo
col_codigo_de_la_infancia_y_la_adolescencia.txt,inad
col_codigo_de_minas.txt,minas
col_codigo_de_procedimiento_administrativo_y_de_lo_contencioso_administrativo.txt,paca
col_codigo_de_procedimiento_penal.txt,prope
col_codigo_de_regimen_departamental.txt,redep
col_codigo_de_regimen_municipal.txt,remu
col_codigo_disciplinario_del_abogado.txt,abogado
col_codigo_disciplinario_militar.txt,militar
col_codigo_electoral.txt,electoral
col_codigo_extincion_de_dominio.txt,exdo
col_codigo_general_del_proceso.txt,proceso
col_codigo_general_disciplinario.txt,disciplinario
col_codigo_nacional_de_la_policia.txt,policia
col_codigo_nacional_de_recursos_naturales_renovables_y_de_proteccion_al_medio_ambiente.txt,ambiente
col_codigo_nacional_de_transito_terrestre.txt,tranter
col_codigo_nacional_navegacion_actividades_portuarias.txt,puertos
col_codigo_penal.txt,penal
col_codigo_penal_militar.txt,penal-militar
col_codigo_penitenciario_y_carcelario.txt,carcelario
col_codigo_sanitario_nacional.txt,sanitario
col_codigo_sustantivo_del_trabajo.txt,trabajo
col_estatuto_ambiental.txt,estam
col_estatuto_antitramites.txt,antitramites
col_estatuto_arbitraje_nacional_internacional.txt,internacional
col_estatuto_del_registro_del_estado_civil_de_las_personas.txt,registro-civil
col_estatuto_de_carrera_administrativa.txt,carad
col_estatuto_de_ciencia_y_tecnologia.txt,cyt
col_estatuto_de_regimen_municipal.txt,remun
col_estatuto_de_seguridad_social.txt,seso
col_estatuto_de_vigilancia_y_seguridad_privada.txt,visepri
col_estatuto_de_vigilancia_y_seguridad_privada_y_otras_disposiciones.txt,viseprip
col_estatuto_general_de_contratacion_de_la_administracion_publica.txt,cdlap
col_estatuto_nacional_contra_el_secuestro.txt,secuestro
col_estatuto_nacional_de_estupefacientes.txt,estupe
col_estatuto_nacional_de_proteccion_de_los_animales.txt,animales
col_estatuto_nacional_de_transporte.txt,transporte
col_estatuto_nacional_de_transporte_336.txt,336transporte
col_estatuto_nacional_de_usuarios_de_los_servicios_publicos_domiciliarios.txt,serpudom
col_estatuto_organico_del_sistema_financiero.txt,financiero
col_estatuto_organico_de_presupuesto.txt,presupuesto
col_estatuto_sobre_organizacion_funcionamiento_administracion_publica.txt,funadpu
col_estatuto_tributario_de_los_impuestos_administrados_por_la_direccion_general_de_impuesto_nacionales.txt,impuestos
col_ley_general_de_educacion.txt,educacion
col_normas_por_actos_de_corrupcion_transnacional.txt,corrupcion-tn
col_normas_preventivas_de_corrupcion.txt,pre-corrup
col_procedimiento_civil.txt,procedimiento-civil
col_procesal_del_trabajo.txt,procesal-trabajo
col_regimen_del_servicio_publico_de_electricidad.txt,electricidad
col_regimen_de_los_servicios_publicos_domiciliarios.txt,domiciliarios
col_reglamento_de_transporte_terrestre_de_carga.txt,carga-terrestre
